Age,Reliability,Children,Income,Evidence of active listening,Yearly_equip_failure,Contract,Techie
-1.115014545,1.464760506,3.685122019,-0.845021584,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.438615677,2.439642707,-0.972337909,-0.397854996,-0.481828447,0.946657905,1.434865173,-0.449197765
1.590580926,0.489878306,-0.040845924,1.157132312,0.490383916,-0.625863532,-0.050502501,2.22619095
-1.115014545,-0.485003895,-0.506591916,-0.46031646,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.100416243,-0.485003895,-0.506591916,-0.672416344,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.728500906,0.489878306,0.890646062,0.08540712,0.490383916,0.946657905,-1.535870175,-0.449197765
0.189468986,-0.485003895,-0.506591916,-0.702666882,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.445638312,1.464760506,3.219376026,0.760975164,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.817553649,0.489878306,-0.040845924,-0.381056589,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.720925239,2.439642707,-0.972337909,0.248134176,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.052102039,-0.485003895,0.424900069,-0.39182489,-0.481828447,0.946657905,1.434865173,2.22619095
1.397324107,0.489878306,2.287884041,-0.417684415,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.211642955,-1.459886095,-0.972337909,1.949798756,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.631872497,-1.459886095,-0.506591916,-0.799014183,1.46259628,0.946657905,-1.535870175,-0.449197765
1.349009902,-0.485003895,-0.972337909,-0.552563898,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.252381492,-0.485003895,0.890646062,0.037697146,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.06670034,1.464760506,-0.972337909,-0.410957463,0.490383916,0.946657905,1.434865173,-0.449197765
-1.453213979,-0.485003895,-0.506591916,1.912928364,-0.481828447,0.946657905,-0.050502501,2.22619095
1.687209336,1.464760506,-0.506591916,-0.138846245,0.490383916,2.519179341,-0.050502501,-0.449197765
-1.646470798,2.439642707,-0.506591916,-0.715183148,-1.454040811,0.946657905,-1.535870175,-0.449197765
0.52766842,-1.459886095,-0.972337909,-0.404190438,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.382725805,0.489878306,-0.972337909,-0.952788993,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.590580926,0.489878306,-0.506591916,-0.372065333,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.382725805,-0.485003895,-0.040845924,1.370620213,-0.481828447,-0.625863532,-1.535870175,2.22619095
-1.211642955,0.489878306,-0.972337909,-0.651931926,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.453213979,-0.485003895,-0.040845924,-1.09477098,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.921757726,-0.485003895,-0.040845924,-0.265089455,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.252381492,-0.485003895,-0.506591916,-0.067331465,0.490383916,4.091700777,-1.535870175,2.22619095
0.286097395,0.489878306,-0.506591916,0.365141082,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.404899774,1.464760506,-0.972337909,0.869780925,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.092840576,0.489878306,-0.972337909,-0.823631799,-1.454040811,-0.625863532,1.434865173,-0.449197765
-1.694785003,0.489878306,-0.040845924,-0.025328532,2.434808643,0.946657905,-0.050502501,-0.449197765
1.397324107,1.464760506,-0.506591916,0.647926624,1.46259628,-0.625863532,1.434865173,-0.449197765
0.382725805,1.464760506,-0.972337909,-0.934211768,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.211642955,-0.485003895,-0.506591916,0.129692443,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.479354215,-1.459886095,-0.040845924,-0.614940251,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.059124673,0.489878306,-0.506591916,-0.30573487,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.397324107,1.464760506,-0.972337909,-0.805073015,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.575982624,2.439642707,0.890646062,-1.070769709,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.479354215,0.489878306,2.287884041,2.08730391,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.825129316,1.464760506,1.822138048,0.440663166,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.16332875,0.489878306,0.424900069,-1.075199376,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.769239444,0.489878306,0.424900069,-0.08259965,0.490383916,0.946657905,1.434865173,-0.449197765
0.672611034,-1.459886095,-0.506591916,1.486246904,-1.454040811,0.946657905,-0.050502501,2.22619095
-1.356585569,0.489878306,-0.040845924,-0.759070578,-1.454040811,-0.625863532,-0.050502501,-0.449197765
0.43104001,-0.485003895,0.890646062,-1.064042047,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.501528184,-1.459886095,-0.972337909,0.038263843,-1.454040811,0.946657905,-0.050502501,-0.449197765
-1.115014545,-1.459886095,-0.040845924,0.775552886,0.490383916,-0.625863532,-1.535870175,2.22619095
0.141154781,0.489878306,-0.972337909,0.507220591,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.694785003,0.489878306,-0.040845924,0.600744338,-1.454040811,-0.625863532,-0.050502501,-0.449197765
0.3344116,-0.485003895,-0.972337909,-0.233889576,-1.454040811,-0.625863532,-0.050502501,-0.449197765
0.914182058,-1.459886095,-0.972337909,0.417322923,-0.481828447,2.519179341,-0.050502501,-0.449197765
-1.646470798,-0.485003895,-0.506591916,0.050730461,1.46259628,-0.625863532,1.434865173,-0.449197765
1.349009902,0.489878306,0.424900069,-0.870373281,-1.454040811,-0.625863532,1.434865173,-0.449197765
-1.06670034,-1.459886095,3.219376026,-0.500548732,0.490383916,2.519179341,-1.535870175,-0.449197765
-0.100416243,1.464760506,0.890646062,0.967895696,1.46259628,-0.625863532,-0.050502501,2.22619095
0.817553649,-0.485003895,2.753630034,-0.37449454,0.490383916,2.519179341,1.434865173,-0.449197765
-1.598156594,1.464760506,3.685122019,0.686090347,-1.454040811,0.946657905,-1.535870175,-0.449197765
0.141154781,0.489878306,0.424900069,-0.777414103,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-0.341987268,-1.459886095,0.890646062,0.924064651,-0.481828447,-0.625863532,-1.535870175,2.22619095
0.092840576,0.489878306,-0.506591916,-0.058303682,-0.481828447,2.519179341,-0.050502501,-0.449197765
0.286097395,1.464760506,-0.040845924,1.282144961,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-0.921757726,-0.485003895,-0.972337909,0.045202508,-1.454040811,-0.625863532,-0.050502501,2.22619095
-0.631872497,-0.485003895,0.424900069,-0.722775039,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.535244087,0.489878306,-0.972337909,0.135658362,-0.481828447,0.946657905,1.434865173,-0.449197765
0.817553649,0.489878306,0.424900069,0.674849681,-0.481828447,0.946657905,-0.050502501,2.22619095
0.672611034,1.464760506,-0.972337909,-1.34144078,2.434808643,-0.625863532,-0.050502501,-0.449197765
-0.197044653,-0.485003895,1.356392055,1.599636242,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.06670034,1.464760506,-0.506591916,0.788041136,1.46259628,0.946657905,-0.050502501,-0.449197765
-0.535244087,1.464760506,0.424900069,0.471516573,0.490383916,0.946657905,-0.050502501,-0.449197765
1.252381492,-0.485003895,-0.506591916,-0.872539708,0.490383916,2.519179341,-0.050502501,-0.449197765
-1.16332875,1.464760506,-0.506591916,0.928398214,-0.481828447,2.519179341,-0.050502501,2.22619095
1.445638312,-0.485003895,-0.972337909,0.062071132,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.672611034,0.489878306,-0.972337909,1.515861947,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.549842389,-0.485003895,-0.972337909,-1.369337292,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.52766842,-0.485003895,-0.506591916,-0.103536929,-1.454040811,-0.625863532,-1.535870175,-0.449197765
1.445638312,0.489878306,-0.506591916,-0.299723913,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.438615677,-1.459886095,0.890646062,-0.751684017,-1.454040811,-0.625863532,-0.050502501,2.22619095
-1.308271365,-0.485003895,0.890646062,-0.316695734,-1.454040811,-0.625863532,1.434865173,-0.449197765
-0.486929882,-0.485003895,-0.506591916,-0.13044119,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.914182058,0.489878306,-0.040845924,-1.231067204,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.687209336,-0.485003895,-0.040845924,3.687680147,0.490383916,4.091700777,-0.050502501,-0.449197765
1.590580926,0.489878306,2.287884041,-1.0698803,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.141154781,-1.459886095,-0.506591916,-1.007492599,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.100416243,-0.485003895,0.890646062,-0.242635429,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.672611034,0.489878306,2.753630034,-0.557428695,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.059124673,0.489878306,-0.040845924,-0.30746865,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.148730448,-0.485003895,-0.506591916,-0.573869636,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.479354215,-1.459886095,-0.972337909,-0.583420497,1.46259628,-0.625863532,-1.535870175,-0.449197765
-0.921757726,-1.459886095,-0.506591916,-0.438183728,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.735523541,2.439642707,-0.506591916,0.021825738,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.549842389,0.489878306,-0.506591916,-0.311119198,-1.454040811,-0.625863532,-1.535870175,-0.449197765
1.059124673,-0.485003895,-0.506591916,-0.904933622,2.434808643,-0.625863532,1.434865173,-0.449197765
1.397324107,0.489878306,-0.972337909,-0.363506014,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.769239444,-2.434768296,1.822138048,2.334868438,1.46259628,-0.625863532,-1.535870175,2.22619095
0.865867854,-0.485003895,0.424900069,-0.972731184,-0.481828447,-0.625863532,-1.535870175,2.22619095
-0.486929882,0.489878306,-0.040845924,0.94228512,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.598156594,0.489878306,2.287884041,0.264808109,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.382725805,0.489878306,-0.506591916,-0.25901963,0.490383916,2.519179341,-0.050502501,-0.449197765
-0.293673063,-0.485003895,0.890646062,0.206931995,-1.454040811,-0.625863532,-1.535870175,2.22619095
1.397324107,-0.485003895,-0.506591916,1.457470912,-2.426253175,-0.625863532,-0.050502501,-0.449197765
1.493952517,-1.459886095,-0.972337909,-0.683097052,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.865867854,1.464760506,-0.506591916,-1.246862367,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.010810468,-0.485003895,2.287884041,-0.888782767,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.438615677,0.489878306,0.424900069,-0.573094418,2.434808643,-0.625863532,-0.050502501,-0.449197765
0.624296829,-0.485003895,-0.972337909,-1.098147754,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.438615677,1.464760506,0.890646062,-1.120030119,-1.454040811,0.946657905,-1.535870175,-0.449197765
-0.535244087,-0.485003895,0.890646062,0.071811009,0.490383916,0.946657905,-0.050502501,-0.449197765
0.575982624,0.489878306,1.822138048,-0.058183108,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.107438878,-1.459886095,-0.972337909,-0.120889975,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.776815111,-0.485003895,-0.040845924,-0.88874163,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.141154781,0.489878306,-0.972337909,-0.552113165,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.155753083,-0.485003895,-0.506591916,-0.806850414,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.776815111,-0.485003895,-0.972337909,-0.191062131,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.237783191,0.489878306,0.890646062,-0.216923075,2.434808643,-0.625863532,-1.535870175,-0.449197765
-0.680186702,-0.485003895,0.424900069,2.155368507,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.018386135,0.489878306,0.424900069,1.836915119,-0.481828447,2.519179341,-0.050502501,-0.449197765
-1.06670034,-0.485003895,-0.040845924,-0.664405991,-0.481828447,0.946657905,1.434865173,2.22619095
0.286097395,0.489878306,-0.972337909,1.03481236,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.486929882,0.489878306,-0.506591916,0.5272369,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.018386135,-1.459886095,2.753630034,0.623203684,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.155753083,0.489878306,1.356392055,-0.726696878,0.490383916,-0.625863532,1.434865173,-0.449197765
0.865867854,2.439642707,-0.040845924,-0.489188911,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.825129316,-0.485003895,-0.506591916,1.020989642,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.293673063,-0.485003895,-0.972337909,-0.84379776,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.404899774,1.464760506,-0.040845924,-0.134140677,0.490383916,-0.625863532,-0.050502501,2.22619095
-0.631872497,-0.485003895,0.424900069,3.281302954,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.493952517,-0.485003895,0.890646062,0.307855424,1.46259628,-0.625863532,-0.050502501,2.22619095
-0.197044653,-0.485003895,0.424900069,1.694279906,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.300695697,-1.459886095,0.424900069,-0.557116267,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.590580926,1.464760506,-0.506591916,-0.230938711,-0.481828447,2.519179341,-1.535870175,-0.449197765
1.397324107,0.489878306,0.890646062,-0.969001908,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.197044653,0.489878306,0.890646062,-0.472278441,0.490383916,-0.625863532,1.434865173,-0.449197765
1.252381492,0.489878306,-0.040845924,-0.897683592,1.46259628,-0.625863532,-0.050502501,2.22619095
0.865867854,-0.485003895,-0.972337909,1.924539972,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.06670034,0.489878306,-0.972337909,0.189423266,0.490383916,-0.625863532,-0.050502501,2.22619095
-0.535244087,-0.485003895,-0.972337909,1.322768743,0.490383916,-0.625863532,1.434865173,-0.449197765
0.237783191,1.464760506,-0.040845924,-0.621112564,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.728500906,0.489878306,-0.040845924,-0.320938512,0.490383916,-0.625863532,-1.535870175,2.22619095
1.107438878,-1.459886095,-0.506591916,-0.383063788,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.341987268,-2.434768296,0.890646062,-0.320007612,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.107438878,0.489878306,-0.040845924,-0.181603829,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.680186702,1.464760506,-0.040845924,2.069958311,1.46259628,-0.625863532,-1.535870175,-0.449197765
-0.293673063,0.489878306,-0.506591916,-1.020045746,-1.454040811,-0.625863532,-0.050502501,2.22619095
-0.680186702,1.464760506,-0.972337909,1.930580008,0.490383916,0.946657905,1.434865173,-0.449197765
1.397324107,-0.485003895,2.753630034,0.411017625,1.46259628,0.946657905,-0.050502501,-0.449197765
0.962496263,1.464760506,-0.972337909,0.619144958,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.308271365,1.464760506,-0.506591916,-0.44443725,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.825129316,-0.485003895,-0.506591916,1.069323762,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.245358858,0.489878306,-0.972337909,-0.738498567,-1.454040811,0.946657905,-0.050502501,-0.449197765
-0.728500906,-0.485003895,0.890646062,0.25501681,0.490383916,-0.625863532,1.434865173,2.22619095
0.914182058,0.489878306,-0.972337909,-1.110825376,1.46259628,-0.625863532,-0.050502501,-0.449197765
1.542266721,-0.485003895,0.424900069,0.469072827,-0.481828447,0.946657905,-1.535870175,-0.449197765
-0.197044653,0.489878306,-0.506591916,2.10343136,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.356585569,-0.485003895,-0.506591916,-1.111591374,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.687209336,-0.485003895,-0.972337909,-0.04078857,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.356585569,1.464760506,0.424900069,0.298762035,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.735523541,-0.485003895,0.890646062,-0.899996126,-1.454040811,-0.625863532,1.434865173,-0.449197765
-0.583558292,1.464760506,-0.972337909,0.149806274,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.52766842,-0.485003895,0.424900069,-0.737022602,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.204067287,1.464760506,-0.972337909,0.442544471,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.735523541,0.489878306,-0.506591916,-0.599819592,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.349009902,0.489878306,0.424900069,1.651406004,0.490383916,-0.625863532,1.434865173,2.22619095
-1.356585569,-1.459886095,-0.972337909,-0.163608904,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.970071931,-0.485003895,-0.506591916,-0.538228387,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.397324107,0.489878306,-0.972337909,1.684797489,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.776815111,-0.485003895,-0.040845924,-0.16073783,2.434808643,2.519179341,-0.050502501,-0.449197765
-1.646470798,-1.459886095,-0.506591916,0.298669477,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.970071931,1.464760506,-0.040845924,-0.479557195,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.293673063,0.489878306,-0.972337909,-0.307823988,1.46259628,0.946657905,-0.050502501,-0.449197765
-0.873443521,0.489878306,-0.040845924,2.667619038,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.245358858,0.489878306,1.356392055,0.189732857,-1.454040811,0.946657905,-0.050502501,-0.449197765
1.059124673,1.464760506,-0.506591916,1.124046518,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.115014545,-0.485003895,0.424900069,-0.65567716,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.728500906,1.464760506,-0.972337909,0.335853006,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.349009902,-1.459886095,0.890646062,1.350832286,-1.454040811,-0.625863532,1.434865173,-0.449197765
0.479354215,-1.459886095,0.424900069,-0.86311013,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.293673063,0.489878306,2.753630034,1.266650169,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.865867854,-0.485003895,0.424900069,0.68925399,1.46259628,-0.625863532,1.434865173,-0.449197765
1.252381492,-0.485003895,-0.506591916,-1.010422187,0.490383916,0.946657905,1.434865173,-0.449197765
0.962496263,-0.485003895,-0.972337909,-1.226364828,0.490383916,-0.625863532,-0.050502501,-0.449197765
